ds,y
01-01-90,437600072
01-01-91,407338798
01-01-92,344481926
01-01-93,384923696
01-01-94,367235608
01-01-95,265155934
01-01-96,289252526
01-01-97,319430574
01-01-98,445280594
01-01-99,415742948
01-01-00,390455076
01-01-01,433344204
01-01-02,337193758
01-01-03,413306667
01-01-04,406988694
01-01-05,413570728
01-01-06,221267832
01-01-07,225229276
01-01-08,161864198
01-01-09,135336552
01-01-10,130141112
01-01-11,104773096
01-01-12,81954346
01-01-13,94983583
01-01-14,107186036
01-01-15,98290739
01-01-16,87341323
01-01-17,78287742
01-01-18,93454944
